HunterFirst	"Привет, ученик
Я добыл очень ценные шкуры
Их согласился купить сам мэр города
Отниси их в ратушу
Вход в город находится прямо над моим домом"
HunterSecond	"Не заставляй мэра ждать
У него довольно скверный характер
Вход в город сверху отсюда"
DarkPactFound	"Что это такое?
О боже…
Мэр заключил контракт с дьяволом
И этот странный амулет…
Пожалуй, заберу его с собой
Нужно рассказать всем о связи мэра с дьяволом!
О нет, это мэр
Он точно меня видел
Надо бежать через окно"
DarkPactNoTime	"Почему я все еще мешкаю?
Мэр уже в комнате
Быстрее в окно!"
BlackManGoToHunter	"Ты выпрыгнул из окна, а я принес тебя сюда без сознания
Я спас тебя, и в благородство играть не буду
Но сначала подойди к своему учителю"
HunterTutorial	"Ты попал в неудачное положение
Но этот амулет…
Он обладает необычной магической силой
С помощью него ты теперь можешь телепортироваться!
Знаешь что…
Я забыл шкуры на полянке справа снизу от моего дома
Но там много стражников
Принеси мне их"
HunterTutorialRepeat	"Чего ты ждешь?
Поляна со шкурой справа снизу от моего дома"
HunterFirstQuestDone	"Молодец, ты справился с задачей
Так еще и начинаешь осваивать свою новую способность
У контрабандиста есть для тебя дело
Подойди к нему"
HunterGoToBlackMan	"Контрабандист хочет с тобой поговорить
Дела у него мутные, но выбора у тебя нет"
BlackManFirstQuest	"Мои коллеги забросили в этот лес товар при помощи катапульты
Он приземлился где-то в левой нижней части леса
Возьми его и возвращайся ко мне
Но будь осторожен, стражники тоже его ищут"
BlackManFirstQuestRepeat	"Товар в левой нижней части леса
Найди его, но будь осторожен"
BlackManFirstQuestGoToTown	"Отлично, ты принес товар
Он поможет нам свергнуть мэра хе-хе
Ты хочешь нам помочь?
Твоя проворность нам очень пригодится
Зайди в город через дыру в стене к северо-западу отсюда
А потом пройди в правый верхний угол города, там тебя будет ждать мой человек"
BlackManFirstQuestGoToTownRepeat	"Слева сверху отсюда в стене есть дыра
Проникни в город и пройди в его правый верхний край
Там тебя встретит мой человек"
BlueManQuest	"Черт, меня спалили…
А, это мой брат близнец послал тебя ко мне
Чтож, ты принес это?
Отлично, теперь король узнает о связи мэра с дьяволом
Его заключат в темницу за семь замков, а ты продолжишь жить обычной жизнью
Что будет за это нам?
Нам заплатят кругленькую сумму..."
